Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Vote,Number_of_valued_Kneset_members_isNull,Yearly_IncomeK_isNull,Overall_happiness_score_isNull,Avg_Satisfaction_with_previous_vote_isNull,Garden_sqr_meter_per_person_in_residancy_area_isNull,Weighted_education_rank_isNull,Most_Important_Issue_int,Will_vote_only_large_party_int
0.636363636364,0.729006453535,1.54640195289,0.226681500668,-0.480946417566,232.418247958,Greens,0,0,0,0,0,0,0,1
0.636363636364,-0.413945707162,0.0791178210071,-0.954550690427,0.0847402654562,135.824474126,Purples,0,0,0,0,0,0,2,1
0.818181818182,-0.541980799573,-0.317640846069,0.22359141878,0.428756921444,133.34407623,Purples,0,0,0,0,0,0,4,1
0.636363636364,0.544410106248,1.31944331679,0.60511262332,-0.838220609938,251.568146177,Greens,0,0,0,0,0,0,7,1
0.909090909091,2.54054834085,-2.09469736314,-1.3425154487,-1.36319043092,424.458908181,Yellows,0,0,0,0,0,0,0,2
0.909090909091,0.780182256881,1.62119782213,-0.576820984612,-0.974305782723,287.006535181,Greens,0,0,0,0,0,0,1,1
0.272727272727,-0.660304956547,0.664991437307,-0.334845233928,-0.599222429119,229.390359561,Pinks,0,0,0,0,0,0,1,1
0.636363636364,-3.51329842727,-3.47806235418,1.46116454485,1.14457959994,592.937479199,Blues,0,0,0,0,0,0,0,2
0.454545454545,-1.23521358992,1.21117919494,1.79058847871,-1.97302997396,425.528690959,Blues,0,0,0,0,0,0,4,2
0.0909090909091,-0.292311128886,-0.172986091098,0.532452575981,1.04692789625,105.251508099,Whites,0,0,0,0,0,0,2,1
0.272727272727,-3.28224336443e-15,0.586320544592,-0.75055059356,-0.4375002994,206.027809274,Pinks,0,1,0,0,0,0,1,1
0.363636363636,-0.352965875099,-1.29144879296,-0.350702168742,0.323235963344,193.829868663,Oranges,0,0,0,0,0,0,5,0
0.272727272727,-0.491663627805,-0.866716473838,-0.978901136945,-9.46189210902e-15,219.399551158,Browns,0,0,0,0,1,0,4,1
0.363636363636,-1.15512229418,-2.31237336617,2.88085414057,-2.81664866524,573.631291298,Blues,0,0,0,0,0,0,7,2
0.363636363636,-0.0601663090004,-0.684774509101,0.788451144068,0.85402026829,112.575250118,Greys,0,0,0,0,0,0,3,0
0.636363636364,-2.98043012759,-0.395115324875,1.88835765111,-0.031916769567,389.198085672,Blues,1,0,0,0,0,0,2,2
0.727272727273,-1.43049554684,-0.160718122878,0.942252466364,0.464291197979,215.503117077,Purples,0,0,0,0,0,0,4,1
0.272727272727,-0.534906666405,-0.810773511654,-0.356653985561,-1.0743580868,285.774447377,Pinks,0,0,0,0,0,0,7,1
0.181818181818,-0.263399683526,-0.301016277862,0.429071183151,-0.106798945321,149.59854325,Reds,0,0,0,0,0,0,3,0
0.363636363636,-0.878749505238,0.255120597916,-0.845510345425,0.52443547584,156.992511725,Oranges,0,0,0,0,0,0,6,1
0.454545454545,-0.587549493471,0.516756361436,0.364464761848,-0.042304951463,167.816152219,Oranges,0,0,0,0,0,0,6,0
0.727272727273,0.607807206936,1.32694401338,-0.882206576876,-1.11057170863,282.46608105,Greens,0,0,0,0,0,0,1,1
0.454545454545,-0.121754281923,-0.156152281982,0.856422527627,0.293148076839,98.871299485,Reds,0,0,0,0,0,0,3,0
0.636363636364,0.290606201212,-0.0976231919823,-0.631267391388,0.699969301562,38.3968574841,Purples,0,0,0,0,0,0,0,1
0.545454545455,0.716227832513,1.536755227,0.109640505838,-0.695112817683,252.052815882,Greens,0,0,0,0,0,0,1,1
0.0909090909091,-0.808824649841,-1.06519493962,-0.909298937613,-0.968011096182,299.095929697,Browns,0,0,0,0,0,0,7,1
0.727272727273,0.424064329672,1.42802885256,-1.06043013843,-0.878430924714,263.588362688,Greens,0,0,0,0,0,0,4,1
0.272727272727,0.00639747627205,0.26576547842,-0.625081092721,-0.251246075451,145.734815772,Oranges,0,0,0,0,0,0,5,0
0.454545454545,0.682841581664,-0.0917808996319,1.13569498011,-0.132873222267,117.122566076,Purples,0,0,0,0,0,0,2,1
0.909090909091,-4.13705080033,-0.625570722523,2.28771510756,-2.70236115637,674.660498468,Blues,0,0,0,0,0,0,0,2
0.454545454545,-0.550583323978,-0.671984593451,0.787338398982,0.102957203057,169.55543929,Purples,0,0,0,0,0,0,7,1
0.727272727273,0.624028188715,1.31392759101,0.606140941795,-0.896130929656,257.554453053,Greens,0,0,0,0,0,0,7,1
0.545454545455,-0.15688928089,0.359305253696,0.0812744323504,-0.079550584531,136.916250395,Purples,0,0,0,0,0,0,7,1
0.545454545455,-0.00370078881324,-4.1859233466,2.44893853493,2.39635508115,539.396754498,Blues,0,0,0,0,0,0,2,2
0.727272727273,0.742575699832,1.37359052921,-0.384639467945,-1.09017808422,283.288169831,Greens,0,0,0,0,0,0,4,1
0.181818181818,-0.966745270118,-0.218958133773,0.636866225833,-0.181152984641,205.716068821,Oranges,0,0,0,0,0,0,6,0
0.363636363636,-0.487454940406,-0.530688821866,-0.969171075411,-0.42048178022,202.650816898,Browns,0,0,0,0,0,0,1,1
0.545454545455,-0.474751423912,-0.323174276708,-1.03125994776,0.347083342216,131.272883253,Purples,0,0,0,0,0,0,1,1
0.363636363636,-0.537043572376,-1.10358058386,-0.779744739194,0.18020233058,194.468099216,Oranges,0,0,0,0,0,0,5,0
0.181818181818,2.25058377615,0.255274004338,0.347086990207,2.02015537783,242.259365852,Pinks,0,0,0,0,0,0,2,1
0.363636363636,-2.43858304821,-1.86751887276,3.12753231715,1.48242243499,398.895859047,Blues,0,0,0,0,0,0,2,2
0.272727272727,0.0990137737083,-0.393796840406,-0.567787883732,0.456400786379,84.0343811226,Greys,0,0,0,0,0,0,5,0
0.636363636364,-3.30627002348,-1.29154327159,1.79632241112,-2.69389770713,628.419551925,Blues,0,0,0,0,0,0,4,2
0.181818181818,-0.861731735535,-1.14483026536,-0.673769074282,-0.899411645239,299.288631307,Browns,0,0,0,0,0,0,7,1
0.454545454545,-0.549880601365,-0.281192575226,-0.502026736491,-9.46189210902e-15,145.194147295,Reds,0,0,0,0,1,0,6,0
0.181818181818,0.127330229211,-1.40928575038,-0.476585025514,0.125197936609,195.447465245,Oranges,0,0,0,0,0,0,5,0
0.545454545455,-0.276604765494,0.289259850069,0.877708660822,0.450735322202,100.962503843,Purples,0,0,0,0,0,0,1,1
0.636363636364,-0.591159819072,0.651687017651,-0.589186133309,-0.356972756376,200.777801365,Purples,0,0,0,0,0,0,0,1
0.727272727273,-0.0905512866968,-0.122225598859,-0.276596255964,0.149705156299,108.103061315,Purples,0,0,0,1,0,0,4,1
0.545454545455,2.28075301289,0.701954554765,3.38535940493,0.11975419436,205.587307884,Blues,0,0,0,0,0,0,7,2
0.909090909091,-2.11787844672,0.730606450861,2.02608977575,0.693871507449,291.53498725,Blues,0,0,0,0,0,0,1,2
0.454545454545,-0.318444200648,-0.0577403130643,-0.0653847575693,0.660573983518,96.9706507381,Purples,0,0,0,0,0,0,7,1
0.272727272727,1.96772872537,-0.0171672965875,0.523726810714,2.39132783465,261.262766083,Pinks,0,0,0,0,0,0,7,1
0.636363636364,0.248664543353,0.139064152998,-0.48513534672,0.118853736084,89.531898548,Purples,0,0,0,0,0,0,4,1
0.363636363636,2.26640020194,0.0786438822056,-0.551580478581,2.14507512844,254.473496943,Pinks,0,0,0,0,0,0,0,1
0.363636363636,-0.137814258906,-3.05957100132,3.78019171667,-0.310990652719,393.166199837,Blues,0,0,0,0,0,0,2,2
0.727272727273,-0.586289234455,0.472675154403,0.124008306656,0.181661072908,149.787821966,Purples,0,0,0,0,0,0,7,1
1.0,0.323784536002,-0.0428436035973,-1.02487571115,0.256559860107,71.0804578996,Purples,0,0,0,0,0,0,0,1
0.545454545455,-3.28224336443e-15,0.273668070454,-0.603703059385,-0.141818265476,147.519151822,Reds,0,1,0,0,0,0,6,0
0.454545454545,-0.609067299632,-0.958335777519,-0.712464269395,-9.46189210902e-15,250.632243072,Browns,0,0,0,0,1,0,0,1
0.272727272727,-0.0502647811695,0.112643892224,-0.37835401206,-0.342368521584,157.714250265,Oranges,0,0,0,0,0,0,5,0
0.909090909091,0.702086278853,1.12775303231,-0.961533644035,-0.966435663728,254.979274813,Greens,0,0,0,0,0,0,1,1
0.545454545455,0.581379795381,1.503968644,-0.839925275596,-0.779807914991,257.893182506,Greens,0,0,0,0,0,0,2,1
0.272727272727,-0.724800459335,-0.806430345911,-0.670531289522,0.525827649292,173.355077244,Greys,0,0,0,0,0,0,3,0
0.454545454545,-0.386323077687,0.164611742913,-0.346237252614,-0.486448086803,191.443876367,Purples,0,0,0,0,0,0,4,1
0.727272727273,0.932535265097,1.34045198921,-0.191441209876,-0.695120818647,240.097328838,Greens,0,0,0,0,0,0,1,1
0.636363636364,0.807012425739,0.94306747366,0.278734453958,-0.960289986827,245.802310526,Greens,0,0,0,0,0,0,2,1
0.636363636364,0.378046295839,-0.491310310136,-0.015399675162,0.0649074432803,113.025378981,Purples,0,0,0,0,0,0,0,1
0.545454545455,-0.950827226067,-1.03044498343,-2.37382945627,-1.24205148068,332.548712003,Yellows,0,0,0,0,0,0,4,2
0.454545454545,-0.406909719424,0.350428504786,-0.762341036417,0.0953578954482,137.723485866,Purples,0,0,0,0,0,0,7,1
0.181818181818,-0.17316834798,-0.215423630996,0.200491756821,0.290674047464,105.17530704,Reds,0,0,0,0,0,0,6,0
0.363636363636,0.48869675945,-0.253973601004,0.635133999182,0.239445301041,77.2456284217,Purples,0,0,0,0,0,0,7,1
0.909090909091,0.538308677546,1.49971555939,-0.904151509941,-0.996077942166,280.469711327,Greens,0,0,0,0,0,0,1,1
0.272727272727,0.0329223339528,-0.0866247266801,-1.03356963788,0.891788614739,65.0637252444,Browns,0,0,0,0,0,0,4,1
0.181818181818,-0.587191912087,-0.362932954283,0.129165286356,-0.650250590735,243.193821894,Browns,0,0,1,0,0,0,7,1
0.0,1.97683326021,0.0962670670235,0.0552915562362,2.42521545051,265.270341296,Pinks,0,0,0,0,0,0,2,1
0.363636363636,0.0312523031316,-0.0722463828974,0.306894709135,0.136060005094,100.417022123,Reds,0,0,0,0,0,0,6,0
0.363636363636,0.482776765351,1.22269703593,0.438575520181,-0.946927161003,258.038987923,Greens,0,0,0,0,0,0,7,1
0.636363636364,-1.02698517903,0.82816425312,0.995623559297,0.244808602014,199.70026621,Purples,0,0,0,0,0,0,2,1
0.909090909091,-0.226185370053,-0.182084925841,0.404211285084,-0.32822255876,167.533580945,Purples,0,0,0,0,0,0,0,1
0.727272727273,0.840933446565,1.54336569651,-0.20950348567,-0.751461343124,259.130967672,Greens,0,0,0,0,0,0,7,1
0.545454545455,0.455835438091,1.92452427598,1.81989326193,0.939157596953,212.519671666,Blues,0,0,0,0,0,0,2,2
0.545454545455,-1.30790715806,-3.94908043365,2.20203304933,-2.10923789058,627.592827165,Blues,0,0,0,0,0,0,4,2
0.818181818182,1.04575087447,-0.581962268647,2.69744784876,-1.64742090949,327.650737491,Blues,0,0,0,0,0,0,0,2
0.636363636364,1.82751570172,-0.732950604075,-1.08517483434,1.48219792393,186.712991992,Yellows,0,0,0,0,0,0,0,2
0.818181818182,2.40202663802,-2.83398167063,2.90485823475,1.60828522813,400.168603866,Blues,0,0,0,0,0,0,1,2
0.272727272727,-0.552571968644,-0.812323332291,0.937253767823,-0.773450383815,254.316123736,Browns,0,0,0,0,0,0,4,1
0.363636363636,0.804440203042,-0.165534245046,0.0290487499563,-0.0671480189561,112.24258951,Purples,0,0,0,0,0,0,2,1
1.0,-0.221187503461,0.82421701882,0.0509481568125,-0.142321108151,166.879505604,Purples,0,0,0,0,0,0,0,1
0.272727272727,-0.506810394413,-0.0893476976028,-0.595181918268,-0.472774193697,197.752776174,Purples,0,0,0,0,0,0,2,1
0.181818181818,-0.800671748548,0.550040746131,0.167363929414,-1.00022206975,276.771094435,Pinks,0,0,0,0,0,0,4,1
0.636363636364,0.463837958607,0.22058636286,0.681071039984,-0.0844653083976,110.521896343,Purples,0,0,0,0,0,0,7,1
0.363636363636,0.453396382574,1.32716603909,-0.67026187904,-1.00083000011,270.441923056,Greens,0,0,0,0,0,0,7,1
0.363636363636,-1.49558908158,0.121045973653,0.875469393496,-0.99587243476,315.773669059,Whites,0,0,0,0,0,0,1,1
0.909090909091,0.674833716647,1.3353829903,-0.191959423848,-0.847445962734,253.677120841,Greens,0,0,0,0,0,0,0,1
0.636363636364,-0.50649995146,-0.338892937008,-0.095613713734,-0.30471411982,185.612063185,Purples,0,0,0,0,0,0,1,1
0.545454545455,-3.94589691561,-1.89595209002,2.40877372971,-2.27057238697,657.42505082,Blues,0,0,0,0,0,0,2,2
0.636363636364,-0.395823566741,0.45900550106,-0.281416377361,-0.251086982407,171.750211611,Purples,0,0,0,0,0,0,0,1
0.181818181818,0.319845277732,-0.319734990027,-0.80286226759,0.598485875854,57.6033880459,Browns,0,0,0,0,0,0,4,1
0.818181818182,0.23397183976,-0.209940109134,-0.276596255964,-0.252515417058,140.256625468,Purples,0,0,0,1,0,0,4,1
0.272727272727,-0.880701444304,-0.972049971242,-0.701046687528,-0.687508759622,271.41180712,Browns,0,0,0,0,0,0,4,1
0.272727272727,-0.679528723486,-0.919260063382,-0.852307971654,-0.744406381592,262.959821271,Browns,0,0,0,0,0,0,4,1
0.181818181818,2.23095736205,-0.0221806308271,-0.536909955713,2.32559495144,270.359472941,Pinks,0,0,0,0,0,0,2,1
0.0,2.35500414926,0.0603562289978,-0.276596255964,2.21712649023,267.732288105,Pinks,0,0,0,1,0,0,2,1
0.272727272727,-0.0388807348935,-1.38034476882,-0.832064097873,0.375347439791,186.55624765,Oranges,0,0,0,0,0,0,5,0
0.545454545455,-0.358884948994,-0.130158825772,-0.624351851249,0.525814171609,106.014054268,Reds,0,0,0,0,0,0,6,0
0.727272727273,0.865050176028,1.39178071424,-0.315149981453,-0.625861185467,235.677421305,Greens,0,0,0,0,0,0,7,1
0.545454545455,-0.445712067131,-0.598526156434,-0.317727959257,-0.811039072415,244.387389194,Pinks,0,0,0,0,0,0,0,1
1.0,0.330930201592,1.21310075783,-0.402237088637,-1.15914014202,283.182046722,Greens,0,0,0,0,0,0,0,1
0.636363636364,0.584280464671,1.16702671082,-0.630122610692,-1.0213046318,263.2560782,Greens,0,0,0,0,0,0,0,1
0.818181818182,-0.300603610182,0.389975128569,-0.656436560614,-0.111161145209,149.855152877,Purples,0,0,0,0,0,0,4,1
0.363636363636,-0.379364857549,0.151416663074,-0.721331234874,0.233613780244,121.473886791,Reds,0,0,0,0,0,0,3,0
0.818181818182,0.662152910128,-0.272880842482,-0.800438534899,-9.46189210902e-15,78.7592347492,Purples,0,0,0,0,1,0,0,1
0.727272727273,0.64272396898,1.47018134759,-1.14881278937,-0.726848990397,250.066527247,Greens,0,0,0,0,0,0,1,1
0.363636363636,-0.947947600219,-0.491598696088,-0.0743711499165,0.753795508006,173.543270647,Oranges,0,0,0,0,0,0,6,0
0.636363636364,-3.28224336443e-15,0.432420889646,0.0440263167617,0.829365614961,101.106716191,Purples,0,1,0,0,0,0,4,1
0.272727272727,0.833965818243,-0.656030026788,-0.902555727497,0.0685271112459,125.040648675,Greys,0,0,0,0,0,0,5,0
0.636363636364,0.805290355436,1.43296807383,-0.362458570872,-0.935424013958,270.332767376,Greens,0,0,0,0,0,0,0,1
0.181818181818,-0.446347626739,-0.862636975223,-0.839343269162,-0.655505335293,239.582044518,Browns,0,0,0,0,0,0,4,1
0.181818181818,0.175629182951,0.0137877108258,-0.874939525521,0.835296190256,46.3199083036,Browns,0,0,0,0,0,0,7,1
0.272727272727,-0.680678635546,-0.52890711597,-0.833395026614,0.344188901413,158.908912935,Greys,0,0,0,0,0,0,5,0
0.181818181818,0.0153864943029,-0.270086773611,-0.120662355084,-9.46189210902e-15,76.3999504949,Browns,0,0,0,0,1,0,4,1
0.454545454545,1.36069184861,-1.33930232683,1.45950147034,1.05156722456,186.149774816,Yellows,0,0,0,0,0,0,7,2
0.363636363636,-0.749056579476,-0.752932518336,-0.705654183908,-0.598417177561,210.695886717,Browns,0,0,0,0,0,0,0,1
0.363636363636,-3.28224336443e-15,0.88642720254,-0.425954010994,-0.412167910329,208.051145819,Pinks,0,1,0,0,0,0,0,1
0.363636363636,1.89840896992,1.05371833207,-1.34208635778,1.00511320184,178.387609859,Yellows,0,0,0,0,0,0,2,2
0.363636363636,1.31842098665,-0.664839423405,1.91971032467,-9.46189210902e-15,190.864325747,Yellows,0,0,0,0,1,0,7,2
0.0,-0.645978154606,-0.000763183665264,0.226659144679,-0.359686339035,194.340248979,Oranges,0,0,0,0,0,0,5,0
0.909090909091,-2.12128783218,-2.122648168,3.62394926161,-2.66209567355,587.750900864,Blues,0,0,0,0,0,0,0,2
0.727272727273,-0.60633878267,0.0548754083631,-0.823529839273,-0.00175017677274,158.613424859,Purples,0,0,0,0,0,0,0,1
0.272727272727,-0.63920040613,-0.574370773864,-0.0063530606769,-0.907498099643,210.695886717,Browns,0,0,0,0,0,0,1,1
0.181818181818,0.228391807081,-0.128469426969,-0.73229655843,0.610194840683,48.4223350935,Browns,0,0,0,0,0,0,7,1
0.818181818182,-1.10916108361,1.43205577334,1.35672606153,1.49903115552,255.433322512,Yellows,0,0,0,0,0,0,0,2
0.727272727273,0.0788055650663,0.744828683911,-0.872296483755,0.457988749057,99.6304853264,Purples,0,0,0,0,0,0,4,1
0.272727272727,0.117342223676,-0.107679570183,-0.405600492959,-0.536519015323,176.924217061,Pinks,0,0,0,0,0,0,1,1
0.727272727273,-0.259191999079,-0.0597740876929,1.01620914949,-0.50874488946,187.855019569,Purples,0,0,0,0,0,0,1,1
0.272727272727,-2.67291574913,1.40011426706,2.36537197272,-1.19660331457,450.883517735,Blues,0,0,0,0,0,0,2,2
0.909090909091,-1.50157319521,1.61894415121,0.990686170179,-2.0724196349,464.913352126,Yellows,0,0,0,0,0,0,1,2
0.454545454545,0.343134274573,0.346614915358,-0.818721624486,-0.320509712222,145.314368358,Purples,0,0,0,0,0,0,2,1
0.363636363636,-0.533851855817,0.22316599654,-0.65174445736,-0.114591415909,163.401831008,Purples,0,0,0,0,0,0,7,1
0.727272727273,0.316518136248,1.23748511429,1.04965930738,-1.00106128996,266.398497457,Greens,0,0,0,0,0,0,4,1
0.363636363636,-0.572495722314,-0.687141323667,0.274987728047,-0.539293436904,225.909408471,Browns,0,0,0,0,0,0,1,1
0.818181818182,-0.0873925096089,-0.494739361211,-1.00139005172,-0.0921854906421,146.550079415,Purples,0,0,0,0,0,0,1,1
0.818181818182,-0.59166314103,-0.175966507251,0.391507273855,0.144229299455,149.236438338,Purples,0,0,0,0,0,0,0,1
0.363636363636,0.480295235973,-0.684417177199,0.552010600209,-0.096754141375,141.66346179,Greys,0,0,0,0,0,0,3,0
0.363636363636,0.140178176582,-0.870916060619,-0.879793741758,0.723233490738,119.350200122,Greys,0,0,0,0,0,0,5,0
0.545454545455,1.05211128418,-2.339529769,1.4391157328,-0.655425518265,336.405317655,Blues,0,0,0,0,0,0,2,2
0.727272727273,0.395987130901,1.08266257107,-0.433915307404,-0.946295687646,250.859348382,Greens,0,0,0,0,0,0,0,1
0.454545454545,0.0445069053759,-0.301843512737,0.649448077106,0.570478511794,75.7764385695,Reds,0,0,0,0,0,0,3,0
0.363636363636,0.800152002345,1.03657318453,0.5483271747,-0.886621513705,241.508552079,Greens,0,0,0,0,0,0,2,1
0.454545454545,1.71363653639,-1.08397817062,-1.89690128394,-1.29491679448,321.787919023,Yellows,0,0,0,0,0,0,4,2
0.363636363636,-0.100897126595,0.426120522151,0.273574122765,0.564432629715,85.302325636,Reds,0,0,0,0,0,0,3,0
0.636363636364,0.299768905371,1.67771060518,-0.645926368656,-1.01856058866,296.559390187,Greens,0,0,0,0,0,0,0,1
0.454545454545,-0.192412119047,0.624239876225,-0.100513316767,-0.377053414058,179.398960831,Purples,0,0,0,0,0,0,7,1
0.727272727273,-3.28224336443e-15,1.2695741567,0.401213839599,-0.789046812382,243.111911108,Greens,0,1,0,0,0,0,4,1
0.454545454545,-1.22120607469,0.394735423481,-0.557669428151,-0.605603516439,261.5227541,Whites,0,0,0,0,0,0,1,1
0.181818181818,-0.696831867764,-0.8546768824,0.621747067534,-0.727728844567,259.081754892,Browns,0,0,0,0,0,0,7,1
0.909090909091,0.954727183834,1.4666262154,-0.654598048166,-0.680303073736,247.846030612,Greens,0,0,0,0,0,0,1,1
0.272727272727,-0.607367882557,-0.762016951715,-0.834324993075,-0.711134132603,248.388332471,Browns,0,0,0,0,0,0,4,1
0.363636363636,0.691856786495,1.50587913485,0.763256357766,-1.00078796207,281.497216576,Greens,0,0,0,0,0,0,7,1
0.636363636364,0.525934230443,1.41757498172,-0.0101963791239,-0.983811268223,273.840322737,Greens,0,0,0,0,0,0,0,1
0.272727272727,-0.526503960569,0.115665780163,-0.476476158432,0.544145146656,119.444202569,Purples,0,0,0,0,0,0,2,1
0.363636363636,-0.319808072488,-0.649423627026,-0.473468362587,-0.679904034378,226.314976106,Browns,0,0,0,0,0,0,0,1
0.363636363636,-0.296569999358,-0.779686308451,-0.860716753708,-0.764136215697,240.39645053,Browns,0,0,0,0,0,0,1,1
0.272727272727,-0.637025110642,0.355009004162,0.299526155737,-0.233262779274,183.873548972,Purples,0,0,0,0,0,0,2,1
0.818181818182,-0.59625217844,-0.0149217300415,-0.600247026993,0.455391462246,129.881096408,Purples,0,0,0,0,0,0,1,1
0.363636363636,-0.221041339319,-0.411401984133,-0.0115461276079,-0.316977341747,172.801899545,Browns,0,0,0,0,0,0,1,1
0.363636363636,0.190928929781,-0.342076765955,-0.849882984716,0.688323960777,64.9343462106,Browns,0,0,0,0,0,0,0,1
0.181818181818,-0.391098675839,-0.58161567555,-0.281976834446,0.169880668211,210.695886717,Greys,0,0,0,0,0,0,5,0
0.636363636364,-0.744813696971,0.51625010598,-0.801888526515,0.410041029915,153.94864183,Purples,0,0,0,0,0,0,7,1
0.363636363636,-0.264216367071,0.0558651741076,-0.767377745526,0.572217637036,92.0713347611,Purples,0,0,0,0,0,0,2,1
0.363636363636,-0.04667206871,0.765426446802,-0.095513375776,0.295335528372,117.926318248,Oranges,0,0,0,0,0,0,5,0
0.545454545455,2.10188795819,0.342879458041,-0.540773261678,2.16804035344,247.213382535,Pinks,0,0,0,0,0,0,0,1
0.0909090909091,-0.479734500303,-0.00709275872881,-0.683592669125,0.091898048667,210.695886717,Reds,0,0,0,0,0,0,3,0
0.909090909091,0.513396551432,-0.994557272435,2.48597488167,-0.989407586213,259.693013688,Blues,0,0,0,0,0,0,1,2
0.727272727273,0.843635342494,1.41683941158,-0.809248694796,-1.00618437187,277.354993012,Greens,0,0,0,0,0,0,7,1
0.363636363636,1.90512651145,1.5836708551,-1.24900985276,-1.67040126974,386.141516166,Yellows,0,0,0,0,0,0,7,2
0.272727272727,-0.922004083402,0.244134570187,-0.882403570413,-0.550696997412,232.759725076,Purples,0,0,0,0,0,0,2,1
0.272727272727,2.3484956874,0.279835817818,-0.885387943551,2.37405965246,283.654547202,Pinks,0,0,0,0,0,0,1,1
0.181818181818,-0.127849655243,0.210508350061,0.199930598609,0.017436880663,122.092291021,Reds,0,0,0,0,0,0,6,0
0.363636363636,0.607134396042,1.35990866952,-0.843745607351,-1.04986989177,277.521209602,Greens,0,0,0,0,0,0,2,1
0.0,-0.292239958426,-0.29853582391,-0.284901638437,0.759952107855,102.311967862,Browns,0,0,0,0,0,0,2,1
0.818181818182,0.340016623743,1.20598025774,-0.842784503524,-1.11113580623,277.112948513,Greens,0,0,0,0,0,0,4,1
0.545454545455,0.328506013864,1.24800485572,1.2007133642,-0.866547473551,251.721245871,Greens,0,0,0,0,0,0,1,1
